380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780
0.000170644,0.000322542,0.000538277,0.000901185,0.001893139,0.002895328,0.002680965,0.002615527,0.002817536,0.003033095,0.00437163,0.007458645,0.006506585,0.004512239,0.004619506,0.004692246,0.004715572,0.004582111,0.004422511,0.004330613,0.004981232,0.00706998,0.008126681,0.006804647,0.005018229,0.003846271,0.00352564,0.003353613,0.003307092,0.003367254,0.003521536,0.005543213,0.01588545,0.023047546,0.014972506,0.007340721,0.004735492,0.00415496,0.004078567,0.004978183,0.007245221,0.009093315,0.008267712,0.006160011,0.004934416,0.007651635,0.016775839,0.016792431,0.009279021,0.007214388,0.00611589,0.004539234,0.003590508,0.003501986,0.003698038,0.003506711,0.003347838,0.003536104,0.003523222,0.003442636,0.003580887,0.003269259,0.003106577,0.003084601,0.003186988,0.004029073,0.00443043,0.003222208,0.001956622,0.001792878,0.001901401,0.00188119,0.002113741,0.002009254,0.001769112,0.001706925,0.001293367,0.000723746,0.001106003,0.001230656,0.001153177
0,0,3.69E-05,0.000190785,0.000857193,0.001657498,0.001264598,0.001077677,0.001282494,0.001522068,0.003104034,0.006634556,0.00529675,0.002860152,0.002790196,0.002808341,0.002730931,0.002579265,0.002394284,0.002251452,0.003032448,0.005582781,0.006796529,0.005269991,0.003208916,0.001871487,0.001474719,0.001354109,0.001296889,0.001326089,0.001388293,0.003679611,0.015725134,0.023989758,0.014430858,0.005374409,0.002374846,0.001767681,0.001769114,0.002961649,0.005719414,0.008055952,0.007206842,0.004771093,0.003345535,0.006426869,0.017106127,0.017104946,0.008326323,0.005976857,0.004768905,0.003001031,0.001882068,0.001852982,0.002171576,0.001943428,0.001662893,0.001882218,0.001788315,0.001641846,0.001713399,0.001693873,0.001528437,0.00134518,0.001530098,0.002359122,0.002935866,0.001703997,0.000803194,0.00060896,0.000571836,0.000686687,0.000694749,0.000653728,0.00056879,0.000520304,0.000374629,0.000271665,0.000224525,0.000355159,0.000406292
0,0,4.59E-05,0.00010902,0.000794712,0.001549524,0.00112456,0.000897172,0.00109701,0.001358957,0.002940393,0.006460278,0.005138572,0.002663061,0.002592331,0.002559612,0.002481805,0.002318565,0.002129926,0.002009349,0.002783947,0.005351903,0.006578492,0.005043743,0.002947203,0.001620514,0.001186615,0.001113995,0.00104492,0.001014084,0.001149495,0.003414899,0.015670355,0.023949727,0.014282997,0.005105951,0.002014404,0.001451911,0.001520245,0.002758556,0.005550812,0.007869205,0.007079812,0.004621929,0.003119448,0.006273556,0.017050011,0.017116632,0.008235466,0.005836181,0.004618744,0.002834066,0.001716546,0.001646456,0.001931742,0.001741424,0.001502996,0.001616583,0.001548485,0.001445233,0.001467146,0.001447884,0.001309576,0.001163124,0.0012878,0.002306688,0.002811635,0.001654522,0.000639304,0.000522709,0.000403659,0.000530352,0.000599662,0.000502524,0.000532387,0.000173342,0.000216826,0.000110929,0.00014931,0.000212782,0.000124332
0.000391373,0.000478932,0.000852598,0.001203645,0.002173101,0.003064386,0.003022921,0.003111488,0.003292094,0.003436628,0.004243338,0.006313888,0.005893955,0.004808644,0.005026031,0.005155837,0.005201152,0.005141562,0.005048668,0.005026171,0.005459148,0.006707177,0.007407794,0.006642883,0.005463826,0.0047385,0.004502684,0.004332538,0.004349268,0.004488148,0.004658142,0.006069625,0.013139805,0.018098682,0.012831364,0.007745769,0.005983787,0.005552377,0.005388096,0.005904212,0.007470864,0.008669842,0.007897711,0.006453576,0.005706548,0.007673368,0.014083452,0.014134042,0.008746788,0.007189878,0.006372525,0.005317871,0.004705926,0.004495326,0.004565214,0.004395546,0.004376276,0.004607136,0.004618011,0.00470916,0.004800731,0.004477107,0.004137153,0.004148495,0.00428315,0.004948376,0.005265344,0.004038753,0.002862792,0.002622655,0.002616192,0.002987128,0.003080733,0.003106291,0.002833909,0.002366248,0.00151599,0.001338302,0.001584808,0.002059409,0.001864034
0.003512551,0.004498647,0.006049438,0.008232296,0.011927281,0.014665206,0.015725575,0.016497755,0.016816361,0.016513826,0.016410321,0.017977353,0.019277088,0.02052857,0.021960305,0.022818103,0.023443457,0.023512732,0.023411138,0.023593038,0.023777474,0.023333332,0.023326125,0.023564607,0.022962505,0.022538463,0.022444502,0.021779926,0.021718292,0.022394963,0.023054825,0.024145102,0.026952256,0.029431988,0.028833169,0.027776958,0.027186915,0.02654364,0.025459852,0.024633402,0.024497379,0.024033371,0.022306817,0.021532848,0.021957487,0.023338802,0.025896067,0.025751799,0.023486372,0.022254009,0.021230681,0.020851187,0.020543052,0.019918984,0.019248288,0.018931029,0.01961503,0.020630494,0.021001639,0.021400938,0.021673597,0.020045666,0.018541358,0.019365927,0.02007811,0.02048061,0.020479361,0.017640898,0.014199845,0.013068906,0.013247042,0.014731654,0.01532742,0.014908899,0.014190946,0.012522127,0.008222914,0.006519177,0.009381457,0.01076031,0.010007033
0.003344285,0.004382035,0.005842067,0.008020205,0.011831417,0.014727619,0.015618985,0.016355328,0.016666079,0.016413612,0.016672133,0.019093061,0.020018091,0.020556305,0.02189213,0.022698227,0.023264648,0.023337903,0.023183148,0.023269042,0.02363424,0.023837158,0.024097126,0.02388321,0.022844896,0.022111995,0.021877375,0.021208581,0.021108666,0.021751359,0.022369176,0.023919066,0.029266026,0.033458799,0.030763106,0.027731948,0.026456688,0.025697056,0.024640823,0.024104625,0.024582379,0.024543425,0.022642003,0.021497345,0.02160974,0.023498833,0.028135167,0.027984008,0.024091588,0.022328662,0.021192381,0.020435629,0.019915214,0.019275516,0.018717051,0.018416395,0.018938268,0.01997399,0.020312088,0.020618642,0.020864163,0.019411352,0.017926879,0.018747361,0.019240057,0.01986503,0.020019067,0.017149791,0.01372956,0.012528464,0.012794083,0.013850618,0.014591819,0.014428392,0.013587051,0.011696851,0.007787308,0.006307262,0.008727891,0.01014405,0.009651415
